unique.ID,lat,lon,site,date,plant.capture,ClusterIndex,FamilyID,bee.tag,year,species
sra.260.2015,4371920.216661452,734790.6557547363,JM05,2015-06-27,In Flight,1,s,Y50,2015,vosnesenskii
sra.16.2015,4371596.786668727,734610.8969094842,JM06,2015-06-13,Penstemon rydbergii,2,2,G42,2015,vosnesenskii
sra.96.2015,4371629.904001605,735040.1672055533,JM04,2015-06-18,Phacelia hydrophylloides,2,2,G88,2015,vosnesenskii
sra.112.2015,4371399.952789127,734527.9737695372,JM01,2015-06-19,Penstemon rydbergii,2,2,Y8,2015,vosnesenskii
sra.127.2015,4371803.011407663,734581.9176700695,JM07,2015-06-22,Ivesia sericoleuca,2,2,Y22,2015,vosnesenskii
sra.283.2015,4371627.602009882,734502.0517278854,JMX,2015-06-29,Phacelia hydrophylloides,2,2,Y59,2015,vosnesenskii
sra.291.2015,4371386.797087366,734875.0291295719,JMY,2015-06-29,Phacelia hydrophylloides,2,2,Y66,2015,vosnesenskii
sra.107.2015,4371929.962724999,734767.6247198393,JM05,2015-06-19,Phacelia hydrophylloides,3,3,Y1,2015,vosnesenskii
sra.259.2015,4371920.118312857,734772.745784035,JM05,2015-06-27,Phacelia hydrophylloides,3,3,Y49,2015,vosnesenskii
sra.82.2015,4371449.788506518,734742.8122723497,JM02,2015-06-17,Penstemon rydbergii,4,4,G74,2015,vosnesenskii
sra.98.2015,4371600.801565148,735036.7436234453,JM04,2015-06-18,Phacelia hydrophylloides,4,4,G92,2015,vosnesenskii
sra.42.2015,4371483.82989878,734685.5416635704,JM02,2015-06-17,Penstemon rydbergii,5,5,G61,2015,vosnesenskii
sra.212.2015,4371658.619002005,735071.0757513854,JM04,2015-06-26,Phacelia hydrophylloides,5,5,Y45,2015,vosnesenskii
sra.15.2015,4371576.936469283,734615.8039510658,JM06,2015-06-13,Penstemon rydbergii,6,6,G40,2015,vosnesenskii
sra.89.2015,4371653.679752444,735062.096507868,JM04,2015-06-18,Phacelia hydrophylloides,6,6,G82,2015,vosnesenskii
sra.151.2015,4371657.180438981,734528.5436952217,JMX,2015-06-23,Phacelia hydrophylloides,6,6,Y24,2015,vosnesenskii
sra.12.2015,4371593.862576527,734620.7173541022,JM06,2015-06-13,Penstemon rydbergii,7,7,G37,2015,vosnesenskii
sra.28.2015,4371512.6179466415,734329.7512623251,JM10,2015-06-14,Penstemon rydbergii,7,7,G48,2015,vosnesenskii
sra.100.2015,4371610.335594734,735054.3682369867,JM04,2015-06-18,Phacelia hydrophylloides,7,7,G90,2015,vosnesenskii
sra.118.2015,4371350.065093773,734568.3264041767,JM01,2015-06-19,Penstemon rydbergii,7,7,Y13,2015,vosnesenskii
sra.124.2015,4371849.826624667,734579.5531416833,JM07,2015-06-22,Ivesia sericoleuca,7,7,Y19,2015,vosnesenskii
sra.148.2015,4371602.933007942,734472.5688776539,JMX,2015-06-23,Phacelia hydrophylloides,7,7,Y27,2015,vosnesenskii
sra.153.2015,4371564.129596142,734519.3885109078,JMX,2015-06-23,Ribes sp.,7,7,Y29,2015,vosnesenskii
sra.198.2015,4371641.724973914,735063.5787685483,JM04,2015-06-26,Phacelia hydrophylloides,7,7,no tag,2015,vosnesenskii
sra.292.2015,4371394.504662079,734865.4078632655,JMY,2015-06-29,Phacelia hydrophylloides,7,7,Y68,2015,vosnesenskii
sra.54.2015,4371358.852448484,734528.270175942,JM01,2015-06-11,Penstemon rydbergii,8,8,G6,2015,vosnesenskii
sra.85.2015,4371473.370278284,734677.676497019,JM02,2015-06-17,Penstemon rydbergii,8,8,G80,2015,vosnesenskii
sra.80b.2015,4371427.619024885,734850.8825259544,JMY,2015-06-29,Phacelia hydrophylloides,8,8,Y82,2015,vosnesenskii
sra.ind03.2015,4370667.916793704,732907.8291930316,IN,2015-06-12,Lupinus breweri,8,8,NA,2015,vosnesenskii
sra.ind11.2015,4370701.178104961,732879.6123353103,IN,2015-06-12,Penstemon rydbergii,8,8,NA,2015,vosnesenskii
sra.80.2015,4371442.02238105,734757.8611092742,JM02,2015-06-17,Penstemon rydbergii,10,10,G76,2015,vosnesenskii
sra.115.2015,4371405.867163359,734528.8283536759,JM01,2015-06-19,Penstemon rydbergii,10,10,Y10,2015,vosnesenskii
sra.150.2015,4371570.337714016,734485.8706323712,JMX,2015-06-23,Phacelia hydrophylloides,10,10,Y26,2015,vosnesenskii
sra.338.2015,4371901.061026467,734796.4895112135,JM05,2015-07-14,Monardella odoratissima,11,s,W29,2015,vosnesenskii
sra.11.2015,4371592.532823533,734657.5323919174,JM06,2015-06-13,Penstemon rydbergii,12,12,G35,2015,vosnesenskii
sra.53.2015,4371378.4388502855,734529.313788818,JM01,2015-06-11,Penstemon rydbergii,12,12,G7,2015,vosnesenskii
sra.278.2015,4371586.800106398,734475.4683288996,JMX,2015-06-29,Phacelia hydrophylloides,12,12,Y57,2015,vosnesenskii
sra.295.2015,4371407.109285233,734845.0446382699,JMY,2015-06-29,Phacelia hydrophylloides,12,12,Y72,2015,vosnesenskii
sra.284.2015,4371579.6020581685,734542.345786169,JMX,2015-06-29,Phacelia hydrophylloides,13,s,Y61,2015,vosnesenskii
sra.110.2015,4371333.428509964,734514.225746545,JM01,2015-06-19,Penstemon rydbergii,14,14,Y4,2015,vosnesenskii
sra.122.2015,4371819.415507538,734565.9192529129,JM07,2015-06-22,Penstemon rydbergii,14,14,Y16,2015,vosnesenskii
sra.93.2015,4371638.86485748,735086.4882412928,JM04,2015-06-18,Phacelia hydrophylloides,15,s,G84,2015,vosnesenskii
sra.215.2015,4371650.092470412,735057.3824496764,JM04,2015-06-26,Phacelia hydrophylloides,16,16,Y47,2015,vosnesenskii
sra.81b.2015,4371428.842822703,734850.9315520528,JMY,2015-06-29,Phacelia hydrophylloides,16,16,Y85,2015,vosnesenskii
sra.201.2015,4371628.633442951,735053.2103613579,JM04,2015-06-26,Phacelia hydrophylloides,17,s,no tag,2015,vosnesenskii
sra.57.2015,4371386.68532777,734522.7770198825,JM01,2015-06-11,Penstemon rydbergii,18,18,G8,2015,vosnesenskii
sra.113.2015,4371332.0028919205,734558.8823338851,JM01,2015-06-19,Penstemon rydbergii,18,18,Y7,2015,vosnesenskii
sra.213.2015,4371658.897706264,735072.962072188,JM04,2015-06-26,Phacelia hydrophylloides,19,19,Y43,2015,vosnesenskii
sra.317.2015,4371622.685609904,735036.5966222493,JM04,2015-07-12,Monardella odoratissima,19,19,W8,2015,vosnesenskii
sra.323.2015,4371592.957231299,735078.4933445984,JM04,2015-07-12,Monardella odoratissima,19,19,W11,2015,vosnesenskii
sra.324.2015,4371593.8692169115,735079.2407912296,JM04,2015-07-12,Monardella odoratissima,19,19,W14,2015,vosnesenskii
sra.93b.2015,4371660.399350041,735085.8350245693,JM04,2015-07-12,Monardella odoratissima,19,19,W4,2015,vosnesenskii
sra.199.2015,4371641.650976982,735064.7866975628,JM04,2015-06-26,Phacelia hydrophylloides,20,20,Y33,2015,vosnesenskii
sra.85b.2015,4371136.632607428,734696.8300998062,JM03,2015-07-11,Symphyotrichum sp.,20,20,Y90,2015,vosnesenskii
sra.391.2015,4371464.330412719,734753.3959346105,JM02,2015-07-22,Eurybia integrifolia,20,20,W53,2015,vosnesenskii
sra.78.2015,4371446.531545879,734745.3224793021,JM02,2015-06-17,Penstemon rydbergii,21,21,G71,2015,vosnesenskii
sra.94.2015,4371620.656946429,735094.275105068,JM04,2015-06-18,Phacelia hydrophylloides,21,21,G86,2015,vosnesenskii
sra.105.2015,4371607.867229033,735035.2373828127,JM04,2015-06-18,Phacelia hydrophylloides,21,21,G98,2015,vosnesenskii
sra.306.2015,4371165.419549351,734700.8678747283,JM03,2015-07-11,Symphyotrichum sp.,21,21,Y96,2015,vosnesenskii
sra.307.2015,4371179.08014334,734752.0450637776,JM03,2015-07-11,Eurybia integrifolia,21,21,Y98,2015,vosnesenskii
sra.sh22.2015,4368367.247714795,735522.9320303211,SH,2015-07-05,Symphyotrichum sp.,21,21,NA,2015,vosnesenskii
sra.sh30.2015,4368368.464668316,735541.0749294304,SH,2015-07-05,Symphyotrichum sp.,21,21,NA,2015,vosnesenskii
sra.92.2015,4371639.567504823,735080.3521655707,JM04,2015-06-18,Phacelia hydrophylloides,22,s,G83,2015,vosnesenskii
sra.97.2015,4371628.770024429,735043.0435452738,JM04,2015-06-18,Phacelia hydrophylloides,23,s,G93,2015,vosnesenskii
sra.102.2015,4371635.164743925,735078.0742944977,JM04,2015-06-18,Phacelia hydrophylloides,24,24,G94,2015,vosnesenskii
sra.325.2015,4371594.643516486,735086.4516737119,JM04,2015-07-12,Monardella odoratissima,24,24,W9,2015,vosnesenskii
sra.360.2015,4371581.696565416,735084.5190805197,JM04,2015-07-20,Monardella odoratissima,24,24,W46,2015,vosnesenskii
sra.375.2015,4371346.364909498,734556.2084928262,JM01,2015-07-20,Symphyotrichum sp.,24,24,W50,2015,vosnesenskii
sra.387.2015,4371363.643007527,734473.6073240056,JM01,2015-07-20,Symphyotrichum sp.,24,24,W51,2015,vosnesenskii
sra.334.2015,4371409.0195501475,734728.3722420713,JM02,2015-07-13,Symphyotrichum sp.,25,s,W25,2015,vosnesenskii
sra.25.2015,4371584.035313616,734339.9936533088,JM10,2015-06-14,Penstemon rydbergii,26,26,G44,2015,vosnesenskii
sra.90.2015,4371656.984421907,735072.1589280427,JM04,2015-06-18,Phacelia hydrophylloides,26,26,G87,2015,vosnesenskii
sra.282.2015,4371579.223305661,734537.1899194187,JMX,2015-06-29,Phacelia hydrophylloides,26,26,Y56,2015,vosnesenskii
sra.288.2015,4371715.239683354,734512.2319312806,JMX,2015-06-29,Phacelia hydrophylloides,26,26,Y63,2015,vosnesenskii
sra.125.2015,4371849.679474113,734571.0316917031,JM07,2015-06-22,Ivesia sericoleuca,27,s,Y20,2015,vosnesenskii
sra.219.2015,4371635.834552941,735063.4989811729,JM04,2015-06-26,Phacelia hydrophylloides,28,s,Y48,2015,vosnesenskii
sra.91.2015,4371658.712960956,735074.1733733186,JM04,2015-06-18,Phacelia hydrophylloides,29,29,G85,2015,vosnesenskii
sra.116.2015,4371412.398210466,734539.0519645591,JM01,2015-06-19,Penstemon rydbergii,29,29,Y11,2015,vosnesenskii
sra.ind15.2015,4370698.947930139,732879.3347757729,IN,2015-06-13,Penstemon rydbergii,29,29,NA,2015,vosnesenskii
sra.108.2015,4371905.757345823,734779.1231082635,JM05,2015-06-19,Phacelia hydrophylloides,30,30,Y3,2015,vosnesenskii
sra.sh16vos.2015,4368293.576998275,735621.4969006061,SH,2015-06-20,Penstemon rydbergii,30,30,NA,2015,vosnesenskii
sra.200.2015,4371641.310069674,735064.538705823,JM04,2015-06-26,Phacelia hydrophylloides,31,s,Y30,2015,vosnesenskii
sra.49.2015,4371457.049133643,734740.4393210604,JM02,2015-06-17,Penstemon rydbergii,32,32,G73,2015,vosnesenskii
sra.84.2015,4371461.241391813,734673.392962784,JM02,2015-06-17,Penstemon rydbergii,32,32,G77,2015,vosnesenskii
sra.210.2015,4371611.948214719,735081.8790047199,JM04,2015-06-26,Phacelia hydrophylloides,32,32,Y37,2015,vosnesenskii
sra.333.2015,4371441.001863669,734709.4894826555,JM02,2015-07-13,Symphyotrichum sp.,33,s,W24,2015,vosnesenskii
sra.197.2015,4371642.465471461,735062.3506399259,JM04,2015-06-26,Phacelia hydrophylloides,34,34,Y31,2015,vosnesenskii
sra.ind12.2015,4370694.353040853,732885.4158830517,IN,2015-06-12,Lupinus breweri,34,34,NA,2015,vosnesenskii
sra.106.2015,4371628.410242992,735042.1932922367,JM04,2015-06-18,Phacelia hydrophylloides,35,s,G99,2015,vosnesenskii
sra.149.2015,4371688.872666632,734503.7285971459,JMX,2015-06-23,Phacelia hydrophylloides,36,s,Y25,2015,vosnesenskii
sra.121.2015,4371374.947686797,734505.7348697614,JM01,2015-06-19,Penstemon rydbergii,37,s,Y14,2015,vosnesenskii
sra.329.2015,4371862.495435612,734535.5926863558,JM07,2015-07-13,Symphyotrichum sp.,38,38,W15,2015,vosnesenskii
sra.331.2015,4371851.763037647,734540.7402638396,JM07,2015-07-13,Symphyotrichum sp.,38,38,W21,2015,vosnesenskii
sra.342.2015,4371904.285139905,734811.2044058301,JM05,2015-07-14,Monardella odoratissima,38,38,W33,2015,vosnesenskii
sra.414.2015,4371859.253335723,734586.3297884299,JM07,2015-07-22,Unknown yellow composite,38,38,W69,2015,vosnesenskii
sra.415.2015,4371862.525148172,734587.9530277003,JM07,2015-07-22,Eurybia integrifolia,38,38,W70,2015,vosnesenskii
sra.104.2015,4371603.981056401,735071.957969238,JM04,2015-06-18,Phacelia hydrophylloides,39,s,G97,2015,vosnesenskii
sra.218.2015,4371640.872641406,735061.1069805187,JM04,2015-06-26,Phacelia hydrophylloides,40,40,Y41,2015,vosnesenskii
sra.319.2015,4371614.735801354,735056.5600949399,JM04,2015-07-12,Monardella odoratissima,40,40,W10,2015,vosnesenskii
sra.339.2015,4371931.758719195,734797.540073821,JM05,2015-07-14,Phacelia hydrophylloides,40,40,W30,2015,vosnesenskii
sra.358.2015,4371625.500764428,735041.5064759003,JM04,2015-07-20,Monardella odoratissima,40,40,W45,2015,vosnesenskii
sra.114.2015,4371328.876422357,734551.0533556088,JM01,2015-06-19,Penstemon rydbergii,41,s,Y5,2015,vosnesenskii
sra.304.2015,4371177.726482607,734703.6819435761,JM03,2015-07-11,Symphyotrichum sp.,42,42,T91,2015,vosnesenskii
sra.326.2015,4371331.080662755,734499.0524295846,JM01,2015-07-12,Symphyotrichum sp.,42,42,no tag,2015,vosnesenskii
sra.335.2015,4371453.187563112,734722.9866680767,JM02,2015-07-13,Symphyotrichum sp.,43,s,W26,2015,vosnesenskii
sra.269.2015,4371813.051040223,734564.9063576332,JM07,2015-06-27,Ivesia sericoleuca,44,44,no tag,2015,vosnesenskii
sra.322.2015,4371603.509058955,735074.7283617791,JM04,2015-07-12,Phacelia hydrophylloides,44,44,no tag,2015,vosnesenskii
sra.347.2015,4371914.655232943,734805.120231257,JM05,2015-07-14,Eriogonum nudum,44,44,W38,2015,vosnesenskii
sra.373.2015,4371382.315680632,734488.5451145174,JM01,2015-07-20,Symphyotrichum sp.,44,44,W48,2015,vosnesenskii
sra.409.2015,4371863.272562844,734575.9597162593,JM07,2015-07-22,Unknown yellow composite,44,44,W64,2015,vosnesenskii
sra.434.2015,4371913.7540976275,734812.0371416219,JM05,2015-07-24,Monardella odoratissima,44,44,no tag,2015,vosnesenskii
sra.435.2015,4371940.248996628,734806.4115573575,JM05,2015-07-24,Eriogonum nudum,44,44,W80,2015,vosnesenskii
sra.66.2015,4371361.78047451,734511.2147099209,JM01,2015-06-11,Penstemon rydbergii,45,45,G16,2015,vosnesenskii
sra.281.2015,4371559.233206904,734511.7854304404,JMX,2015-06-29,Phacelia hydrophylloides,45,45,Y54,2015,vosnesenskii
sra.214.2015,4371661.650560651,735075.806835687,JM04,2015-06-26,Phacelia hydrophylloides,46,s,Y46,2015,vosnesenskii
sra.206.2015,4371616.442913196,735057.8862652979,JM04,2015-06-26,Phacelia hydrophylloides,47,s,Y40,2015,vosnesenskii
sra.152.2015,4371653.893556746,734515.3802374224,JMX,2015-06-23,Phacelia hydrophylloides,48,s,Y23,2015,vosnesenskii
sra.35.2015,4371572.859048147,734348.8579065381,JM10,2015-06-14,Penstemon rydbergii,49,49,G54,2015,vosnesenskii
sra.196.2015,4371643.860158919,735057.0548043177,JM04,2015-06-26,Phacelia hydrophylloides,49,49,Y32,2015,vosnesenskii
sra.340.2015,4371928.800784871,734798.9214419933,JM05,2015-07-14,Monardella odoratissima,49,49,W31,2015,vosnesenskii
sra.120.2015,4371387.137668212,734504.6769663042,JM01,2015-06-19,Penstemon rydbergii,50,s,Y15,2015,vosnesenskii
sra.81.2015,4371446.18807954,734744.9883765097,JM02,2015-06-17,Penstemon rydbergii,51,51,G75,2015,vosnesenskii
sra.123.2015,4371819.381312919,734564.8008219065,JM07,2015-06-22,Ivesia sericoleuca,51,51,Y18,2015,vosnesenskii
sra.126.2015,4371850.064075542,734561.7190334128,JM07,2015-06-22,Ivesia sericoleuca,51,51,Y21,2015,vosnesenskii
sra.29.2015,4371512.734900965,734333.6233312236,JM10,2015-06-14,Penstemon rydbergii,52,52,G51,2015,vosnesenskii
sra.111.2015,4371403.112869348,734529.6007422213,JM01,2015-06-19,Penstemon rydbergii,52,52,Y9,2015,vosnesenskii
sra.103.2015,4371618.032414509,735073.68493861,JM04,2015-06-18,Phacelia hydrophylloides,53,s,G96,2015,vosnesenskii
sra.95.2015,4371630.202562852,735042.6556539459,JM04,2015-06-18,Phacelia hydrophylloides,54,s,G89,2015,vosnesenskii
sra.99.2015,4371609.91449326,735051.4527598956,JM04,2015-06-18,Phacelia hydrophylloides,55,55,G91,2015,vosnesenskii
sra.371.2015,4371590.842489632,735085.7058154645,JM04,2015-07-20,Monardella odoratissima,55,55,W47,2015,vosnesenskii
sra.71.2015,4371852.820930269,734561.0327238655,JM07,2015-06-12,Lupinus breweri,56,56,G20,2015,vosnesenskii
sra.87.2015,4371639.424560434,735046.3376998825,JM04,2015-06-18,Phacelia hydrophylloides,56,56,G81,2015,vosnesenskii
sra.327.2015,4371879.71560249,734542.9085267768,JM07,2015-07-13,Symphyotrichum sp.,57,57,W20,2015,vosnesenskii
sra.421.2015,4371511.294989311,734322.7291065927,JM10,2015-07-24,Valeriana californica,57,57,W72,2015,vosnesenskii
sra.23.2015,4371541.100518787,734375.138568239,JM10,2015-06-14,Penstemon rydbergii,58,58,G43,2015,vosnesenskii
sra.336.2015,4371584.604649275,734355.1340878466,JM10,2015-07-13,Unknown,58,58,W27,2015,vosnesenskii
sra.52.2015,4371407.049790664,734538.5247059566,JM01,2015-06-11,Penstemon rydbergii,59,59,G1,2015,vosnesenskii
sra.70.2015,4371853.859243061,734551.2696019954,JM07,2015-06-12,Penstemon rydbergii,59,59,G21,2015,vosnesenskii
sra.83.2015,4371459.242529966,734680.7742044644,JM02,2015-06-17,Penstemon rydbergii,59,59,G79,2015,vosnesenskii
sra.56.2015,4371388.4405695135,734503.6902054815,JM01,2015-06-11,Penstemon rydbergii,60,60,G5,2015,vosnesenskii
sra.280.2015,4371554.158767988,734505.6520019509,JMX,2015-06-29,Phacelia hydrophylloides,60,60,Y55,2015,vosnesenskii
sra.332.2015,4371432.652676127,734708.9673065294,JM02,2015-07-13,Symphyotrichum sp.,61,s,W22,2015,vosnesenskii
sra.217.2015,4371646.485821924,735055.6831730367,JM04,2015-06-26,Phacelia hydrophylloides,62,s,Y44,2015,vosnesenskii
sra.205.2015,4371630.626833617,735052.9776703655,JM04,2015-06-26,Phacelia hydrophylloides,63,s,Y38,2015,vosnesenskii
sra.189.2015,4371166.252528991,734676.9849352717,JM03,2015-06-24,Symphyotrichum sp.,64,s,NA,2015,vosnesenskii
sra.86.2015,4371474.455284632,734735.5196731101,JM02,2015-06-17,Penstemon rydbergii,65,s,G78,2015,vosnesenskii
sra.337.2015,4371550.508121627,734348.2418647174,JM10,2015-07-13,Ivesia sericoleuca,66,s,W28,2015,vosnesenskii
sra.75.2015,4371857.837096518,734561.5698438141,JM07,2015-06-12,Lupinus breweri,67,67,G24,2015,vosnesenskii
sra.203.2015,4371629.094620402,735042.7753880676,JM04,2015-06-26,Phacelia hydrophylloides,67,67,Y35,2015,vosnesenskii
sra.279.2015,4371583.053739364,734476.5291165181,JMX,2015-06-29,Phacelia hydrophylloides,67,67,Y53,2015,vosnesenskii
sra.75b.2015,4371431.562543799,734856.361239079,JMY,2015-06-29,Phacelia hydrophylloides,67,67,Y69,2015,vosnesenskii
sra.83b.2015,4371168.751226909,734678.8042499337,JM03,2015-07-11,Symphyotrichum sp.,67,67,Y87,2015,vosnesenskii
sra.84b.2015,4371148.362287801,734695.2691511355,JM03,2015-07-11,Symphyotrichum sp.,67,67,Y92,2015,vosnesenskii
sra.302.2015,4371168.563079292,734723.9411458113,JM03,2015-07-11,Eurybia integrifolia,67,67,Y94,2015,vosnesenskii
sra.349.2015,4371156.963105454,734729.8046661575,JM03,2015-07-18,Eurybia integrifolia,67,67,W39,2015,vosnesenskii
sra.ind16.2015,4370672.221116221,732873.5916755146,IN,2015-06-13,Penstemon rydbergii,67,67,NA,2015,vosnesenskii
sra.154.2015,4371584.8947424395,734537.3627574279,JMX,2015-06-23,Phacelia hydrophylloides,68,s,Y28,2015,vosnesenskii
sra.117.2015,4371408.964921576,734528.390065996,JM01,2015-06-19,Penstemon rydbergii,69,s,Y12,2015,vosnesenskii
sra.109.2015,4371933.185758437,734778.6365342883,JM05,2015-06-19,Phacelia hydrophylloides,70,70,Y2,2015,vosnesenskii
sra.390.2015,4371464.69068164,734750.6290704585,JM02,2015-07-22,Eurybia integrifolia,70,70,W52,2015,vosnesenskii
sra.411.2015,4371873.305251729,734569.7136740871,JM07,2015-07-22,Unknown yellow composite,70,70,W66,2015,vosnesenskii
sra.101.2015,4371657.803149154,735080.8325078842,JM04,2015-06-18,Phacelia hydrophylloides,71,s,G95,2015,vosnesenskii
sra.9.2015,4371608.511891922,734590.8196641712,JM06,2015-06-13,Penstemon rydbergii,72,72,G32,2015,vosnesenskii
sra.69.2015,4371392.716655093,734527.5037912664,JM01,2015-06-11,Penstemon rydbergii,72,72,G17,2015,vosnesenskii
sra.76.2015,4371467.455101027,734746.497338877,JM02,2015-06-17,Penstemon rydbergii,72,72,G70,2015,vosnesenskii
sra.sh29.2015,4368370.037430498,735548.9539203456,SH,2015-07-05,Symphyotrichum sp.,72,72,NA,2015,vosnesenskii
sra.sh34.2015,4368355.563672584,735551.6335284172,SH,2015-07-05,Symphyotrichum sp.,72,72,NA,2015,vosnesenskii
sra.ind01.2015,4370706.948923094,732838.6987677482,IN,2015-06-12,Penstemon rydbergii,73,s,NA,2015,vosnesenskii
sra.308.2015,4371162.954339525,734718.5126300184,JM03,2015-07-11,Symphyotrichum sp.,74,74,Y99,2015,vosnesenskii
sra.312.2015,4371612.581750843,735062.4818937756,JM04,2015-07-12,Monardella odoratissima,74,74,W7,2015,vosnesenskii
sra.95b.2015,4371647.628996225,735086.0501543652,JM04,2015-07-12,Monardella odoratissima,74,74,W3,2015,vosnesenskii
sra.68.2015,4371351.058568966,734476.3135376386,JM01,2015-06-11,Penstemon rydbergii,75,75,G18,2015,vosnesenskii
sra.286.2015,4371588.74066509,734535.9545790442,JMX,2015-06-29,Phacelia hydrophylloides,75,75,Y60,2015,vosnesenskii
sra.289.2015,4371393.933695507,734905.2153515316,JMY,2015-06-29,Phacelia hydrophylloides,76,s,Y70,2015,vosnesenskii
sra.sh24.2015,4368325.349636948,735584.7750379065,SH,2015-07-05,Symphyotrichum sp.,77,s,NA,2015,vosnesenskii
