unique.ID,lat,lon,site,date,plant.capture,ClusterIndex,FamilyID,bee.tag,year,species
sra.285.2015,4371588.0726073645,734535.8886331603,JMX,2015-06-29,Phacelia hydrophylloides,78,s,Y62,2015,vosnesenskii
sra.sh01.2015,4368291.529073524,735535.7424035415,SH,2015-06-16,Penstemon rydbergii,79,79,NA,2015,vosnesenskii
sra.sh23.2015,4368350.684575907,735529.9830267385,SH,2015-07-05,Sidalcea sp.,79,79,NA,2015,vosnesenskii
sra.sh40.2015,4368371.299095212,735539.2656338465,SH,2015-07-05,Symphyotrichum sp.,79,79,NA,2015,vosnesenskii
sra.47.2015,4371449.627567903,734675.122660653,JM02,2015-06-17,Penstemon rydbergii,80,80,G66,2015,vosnesenskii
sra.294.2015,4371395.846776204,734862.0081606891,JMY,2015-06-29,Phacelia hydrophylloides,80,80,Y65,2015,vosnesenskii
sra.sh20vos.2015,4368289.213269753,735646.0992455109,SH,2015-06-20,Penstemon rydbergii,80,80,NA,2015,vosnesenskii
sra.41.2015,4371468.457527441,734695.2225386015,JM02,2015-06-17,Penstemon rydbergii,81,s,G62,2015,vosnesenskii
sra.313.2015,4371611.805485478,735062.5053322058,JM04,2015-07-12,Monardella odoratissima,82,82,W2,2015,vosnesenskii
sra.321.2015,4371594.501117252,735085.4225157116,JM04,2015-07-12,Monardella odoratissima,82,82,W13,2015,vosnesenskii
sra.401.2015,4371477.623343169,734755.7492446158,JM02,2015-07-22,Eurybia integrifolia,82,82,W59,2015,vosnesenskii
sra.sh33.2015,4368330.128527959,735581.1835818416,SH,2015-07-05,Symphyotrichum sp.,83,s,NA,2015,vosnesenskii
sra.74.2015,4371836.140683495,734575.2308712105,JM07,2015-06-12,Ivesia sericoleuca,84,84,G25,2015,vosnesenskii
sra.ind18.2015,4370700.006314766,732877.580337131,IN,2015-06-13,Penstemon rydbergii,84,84,NA,2015,vosnesenskii
sra.314.2015,4371629.647203326,735097.6194521597,JM04,2015-07-12,Monardella odoratissima,85,85,W6,2015,vosnesenskii
sra.90b.2015,4371639.112148807,735101.9831361808,JM04,2015-07-12,Monardella odoratissima,85,85,W1,2015,vosnesenskii
sra.299.2015,4371602.800077014,734640.6857705482,JM06,2015-07-11,Ivesia sericoleuca,86,86,Y86,2015,vosnesenskii
sra.345.2015,4371907.387659895,734792.5945868376,JM05,2015-07-14,Monardella odoratissima,86,86,W36,2015,vosnesenskii
sra.433.2015,4371914.755402838,734812.0929315225,JM05,2015-07-24,Monardella odoratissima,86,86,W79,2015,vosnesenskii
sra.ind05.2015,4370691.668752655,732888.5111039258,IN,2015-06-12,Penstemon rydbergii,87,87,NA,2015,vosnesenskii
sra.ind10.2015,4370701.825528044,732871.5827214383,IN,2015-06-12,Lupinus breweri,87,87,NA,2015,vosnesenskii
sra.ind02.2015,4370693.463214342,732852.1097589404,IN,2015-06-12,Penstemon rydbergii,88,s,NA,2015,vosnesenskii
sra.44.2015,4371474.015349931,734676.9680309049,JM02,2015-06-17,Penstemon rydbergii,89,89,G68,2015,vosnesenskii
sra.sh38.2015,4368352.953474073,735535.169959766,SH,2015-07-05,Symphyotrichum sp.,89,89,NA,2015,vosnesenskii
sra.sh39.2015,4368350.037932762,735534.3107036406,SH,2015-07-05,Symphyotrichum sp.,89,89,NA,2015,vosnesenskii
sra.43.2015,4371486.711273487,734685.2821384439,JM02,2015-06-17,Penstemon rydbergii,91,s,G64,2015,vosnesenskii
sra.300.2015,4371171.2504911795,734687.9442108368,JM03,2015-07-11,Symphyotrichum sp.,92,s,Y88,2015,vosnesenskii
sra.61.2015,4371404.508245953,734535.3288800338,JM01,2015-06-11,Penstemon rydbergii,93,93,G12,2015,vosnesenskii
sra.77.2015,4371447.9006795855,734739.166068891,JM02,2015-06-17,Penstemon rydbergii,93,93,G72,2015,vosnesenskii
sra.72b.2015,4371423.189951131,734862.385355348,JMY,2015-06-29,Phacelia hydrophylloides,93,93,Y78,2015,vosnesenskii
sra.ind13.2015,4370706.287051765,732879.5450063297,IN,2015-06-13,Lupinus breweri,94,s,NA,2015,vosnesenskii
sra.sh11.2015,4368299.70382521,735643.9711752939,SH,2015-06-16,Penstemon rydbergii,95,s,NA,2015,vosnesenskii
sra.296.2015,4371405.307736754,734844.2378864484,JMY,2015-06-29,Phacelia hydrophylloides,96,s,Y73,2015,vosnesenskii
sra.sh19.2015,4368286.8391342275,735648.4115053572,SH,2015-06-20,Penstemon rydbergii,97,s,NA,2015,vosnesenskii
sra.sh25.2015,4368364.837358217,735567.9809333761,SH,2015-07-05,Symphyotrichum sp.,98,s,NA,2015,vosnesenskii
sra.303.2015,4371183.474377968,734699.0291638637,JM03,2015-07-11,Symphyotrichum sp.,99,99,Y93,2015,vosnesenskii
sra.305.2015,4371181.126928474,734705.9044565214,JM03,2015-07-11,Symphyotrichum sp.,99,99,Y97,2015,vosnesenskii
sra.ind17.2015,4370689.83502039,732864.4493161612,IN,2015-06-13,Lupinus breweri,100,s,NA,2015,vosnesenskii
sra.6.2015,4371600.245413277,734618.7155726294,JM06,2015-06-13,Penstemon rydbergii,101,101,G33,2015,vosnesenskii
sra.sh28.2015,4368363.579976296,735559.4892228348,SH,2015-07-05,Symphyotrichum sp.,101,101,NA,2015,vosnesenskii
sra.sh37.2015,4368335.822083837,735563.7785116169,SH,2015-07-05,Sidalcea sp.,101,101,NA,2015,vosnesenskii
sra.ind07.2015,4370687.666742052,732888.4591512147,IN,2015-06-12,Lupinus breweri,102,102,NA,2015,vosnesenskii
sra.ind09.2015,4370712.876554174,732862.206893729,IN,2015-06-12,Lupinus breweri,102,102,NA,2015,vosnesenskii
sra.7.2015,4371600.228276288,734603.4722293089,JM06,2015-06-13,Penstemon rydbergii,103,103,G34,2015,vosnesenskii
sra.ind19.2015,4370688.912140274,732896.6042215377,IN,2015-06-13,Lupinus breweri,103,103,NA,2015,vosnesenskii
sra.sh18.2015,4368268.379619122,735534.4634844555,SH,2015-06-20,Penstemon rydbergii,104,s,NA,2015,vosnesenskii
sra.sh26.2015,4368387.495952346,735520.1632446137,SH,2015-07-05,Sidalcea sp.,106,s,NA,2015,vosnesenskii
sra.sh35.2015,4368353.61624995,735549.7109802004,SH,2015-07-05,Symphyotrichum sp.,107,s,NA,2015,vosnesenskii
sra.1.2015,4371641.68966904,734611.4322493287,JM06,2015-06-13,Penstemon rydbergii,108,108,G27,2015,vosnesenskii
sra.17.2015,4371595.210647885,734606.552307787,JM06,2015-06-13,Penstemon rydbergii,108,108,G41,2015,vosnesenskii
sra.48.2015,4371443.622493168,734682.280632633,JM02,2015-06-17,Penstemon rydbergii,108,108,G67,2015,vosnesenskii
sra.301.2015,4371179.995317266,734694.225239867,JM03,2015-07-11,Symphyotrichum sp.,109,s,Y89,2015,vosnesenskii
sra.290.2015,4371390.396044498,734876.4702798583,JMY,2015-06-29,Monardella odoratissima,110,s,Y64,2015,vosnesenskii
sra.318.2015,4371617.899206482,735043.6316765303,JM04,2015-07-12,Monardella odoratissima,111,s,W12,2015,vosnesenskii
sra.ind20.2015,4370667.90374418,732896.2879464725,IN,2015-06-13,Penstemon rydbergii,112,s,NA,2015,vosnesenskii
sra.79.2015,4371422.903677463,734713.5687829991,JM02,2015-06-17,Penstemon rydbergii,114,114,G69,2015,vosnesenskii
sra.sh10.2015,4368299.5885565905,735640.1836719257,SH,2015-06-16,Penstemon rydbergii,114,114,NA,2015,vosnesenskii
sra.sh31.2015,4368369.948815902,735531.379787882,SH,2015-07-05,Sidalcea sp.,115,s,NA,2015,vosnesenskii
sra.sh21.2015,4368330.567830631,735588.3215830419,SH,2015-07-05,Symphyotrichum sp.,116,s,NA,2015,vosnesenskii
sra.sh07.2015,4368294.625394463,735608.4546350938,SH,2015-06-16,Penstemon rydbergii,117,s,NA,2015,vosnesenskii
sra.sh04.2015,4368280.823926869,735560.1065114016,SH,2015-06-16,Penstemon rydbergii,118,s,NA,2015,vosnesenskii
sra.45.2015,4371461.075720341,734682.6134685477,JM02,2015-06-17,Penstemon rydbergii,119,s,G65,2015,vosnesenskii
sra.4.2015,4371637.8725045305,734595.4428367987,JM06,2015-06-13,Penstemon rydbergii,120,120,G29,2015,vosnesenskii
sra.sh05.2015,4368285.723944727,735538.5035093472,SH,2015-06-16,Penstemon rydbergii,120,120,NA,2015,vosnesenskii
sra.297.2015,4371399.066697347,734839.9485082915,JMY,2015-06-29,Monardella odoratissima,122,s,Y77,2015,vosnesenskii
sra.63.2015,4371349.434269088,734565.8478034888,JM01,2015-06-11,Penstemon rydbergii,123,123,G13,2015,vosnesenskii
sra.ind06.2015,4370689.990765239,732888.1308500553,IN,2015-06-12,Lupinus breweri,123,123,NA,2015,vosnesenskii
sra.sh02.2015,4368311.042962328,735570.9928999541,SH,2015-06-16,Penstemon rydbergii,124,s,NA,2015,vosnesenskii
sra.311.2015,4371620.772314918,735035.7933789457,JM04,2015-07-12,Monardella odoratissima,126,126,W5,2015,vosnesenskii
sra.354.2015,4371190.444573631,734727.4127226134,JM03,2015-07-18,Eurybia integrifolia,126,126,W43,2015,vosnesenskii
sra.293.2015,4371396.196826701,734858.8970388422,JMY,2015-06-29,Phacelia hydrophylloides,127,s,Y67,2015,vosnesenskii
sra.sh17vos.2015,4368297.586540182,735636.4533629261,SH,2015-06-20,Penstemon rydbergii,128,s,NA,2015,vosnesenskii
sra.sh15vos.2015,4368310.440945439,735598.75514252,SH,2015-06-20,Penstemon rydbergii,129,s,NA,2015,vosnesenskii
sra.sh14vos.2015,4368294.1309894845,735639.7462625266,SH,2015-06-20,Penstemon rydbergii,130,s,NA,2015,vosnesenskii
sra.sh12vos.2015,4368256.474990279,735647.3521409353,SH,2015-06-20,Penstemon rydbergii,131,s,NA,2015,vosnesenskii
sra.50.2015,4371382.147483536,734527.0485138651,JM01,2015-06-11,Penstemon rydbergii,132,132,G3,2015,vosnesenskii
sra.62.2015,4371399.823205119,734556.7437642004,JM01,2015-06-11,Penstemon rydbergii,132,132,G15,2015,vosnesenskii
sra.sh13vos.2015,4368250.986389546,735638.5579422481,SH,2015-06-20,Penstemon rydbergii,132,132,NA,2015,vosnesenskii
sra.73b.2015,4371429.666652181,734859.7775032468,JMY,2015-06-29,Phacelia hydrophylloides,133,s,Y75,2015,vosnesenskii
sra.8.2015,4371640.67633073,734596.3052358562,JM06,2015-06-13,Penstemon rydbergii,134,s,G30,2015,vosnesenskii
sra.51.2015,4371387.519871707,734528.3500545141,JM01,2015-06-11,Penstemon rydbergii,135,s,G2,2015,vosnesenskii
sra.99b.2015,4371852.076669177,734529.1045426392,JM07,2015-07-13,Symphyotrichum sp.,136,s,W17,2015,vosnesenskii
sra.22.2015,4371525.701210564,734361.9105895011,JM10,2015-06-14,Penstemon rydbergii,137,s,G45,2015,vosnesenskii
sra.30.2015,4371535.608440902,734336.8072629458,JM10,2015-06-14,Penstemon rydbergii,138,s,G49,2015,vosnesenskii
sra.38.2015,4371531.596592638,734358.4595442922,JM10,2015-06-14,Penstemon rydbergii,139,139,G59,2015,vosnesenskii
sra.sh08.2015,4368295.7253254205,735637.3714923077,SH,2015-06-16,Penstemon rydbergii,139,139,NA,2015,vosnesenskii
sra.78b.2015,4371436.874507939,734844.6594441987,JMY,2015-06-29,Phacelia hydrophylloides,140,140,Y71,2015,vosnesenskii
sra.341.2015,4371883.2997021945,734804.3479638845,JM05,2015-07-14,Phacelia hydrophylloides,140,140,W32,2015,vosnesenskii
sra.21.2015,4371539.840882026,734344.5166196816,JM10,2015-06-14,Penstemon rydbergii,141,141,G46,2015,vosnesenskii
sra.32.2015,4371530.081806698,734352.476803151,JM10,2015-06-14,Penstemon rydbergii,141,141,G53,2015,vosnesenskii
sra.60.2015,4371372.415199969,734524.845250674,JM01,2015-06-11,Penstemon rydbergii,141,141,G9,2015,vosnesenskii
sra.70b.2015,4371630.274008951,734520.5733877968,JMX,2015-06-29,Phacelia hydrophylloides,141,141,Y51,2015,vosnesenskii
sra.86b.2015,4371198.132409572,734698.7575905106,JM03,2015-07-11,Symphyotrichum sp.,142,s,Y95,2015,vosnesenskii
sra.100b.2015,4371440.122694219,734687.8125942111,JM02,2015-07-13,Symphyotrichum sp.,143,s,W23,2015,vosnesenskii
sra.26.2015,4371514.154913934,734321.7813163828,JM10,2015-06-14,Penstemon rydbergii,144,s,G50,2015,vosnesenskii
sra.34.2015,4371574.16075021,734340.4645694166,JM10,2015-06-14,Penstemon rydbergii,145,s,G55,2015,vosnesenskii
sra.343.2015,4371909.242034878,734806.145437042,JM05,2015-07-14,Monardella odoratissima,146,146,W34,2015,vosnesenskii
sra.410.2015,4371856.015605499,734582.1217011214,JM07,2015-07-22,Unknown yellow composite,146,146,W65,2015,vosnesenskii
sra.427.2015,4371925.1676126225,734796.361904449,JM05,2015-07-24,Eriogonum nudum,146,146,W76,2015,vosnesenskii
sra.74b.2015,4371431.575318744,734856.7915040273,JMY,2015-06-29,Phacelia hydrophylloides,147,s,Y74,2015,vosnesenskii
sra.65.2015,4371332.270547544,734486.9587217919,JM01,2015-06-11,Penstemon rydbergii,148,s,G14,2015,vosnesenskii
sra.73.2015,4371859.706694567,734571.9338077523,JM07,2015-06-12,Lupinus breweri,149,s,G23,2015,vosnesenskii
sra.82b.2015,4371405.742594219,734847.5835795416,JMY,2015-06-29,Phacelia hydrophylloides,150,s,Y84,2015,vosnesenskii
sra.98b.2015,4371873.472467422,734516.4861517723,JM07,2015-07-13,Symphyotrichum sp.,151,s,W18,2015,vosnesenskii
sra.31.2015,4371530.280310645,734351.6956519907,JM10,2015-06-14,Penstemon rydbergii,152,152,G52,2015,vosnesenskii
sra.413.2015,4371835.945093252,734568.7777631892,JM07,2015-07-22,Unknown,152,152,W68,2015,vosnesenskii
sra.2.2015,4371642.877691508,734610.276591972,JM06,2015-06-13,Penstemon rydbergii,153,s,G28,2015,vosnesenskii
sra.39.2015,4371526.286509667,734359.2229869757,JM10,2015-06-14,Penstemon rydbergii,154,s,G60,2015,vosnesenskii
sra.10.2015,4371599.426945389,734599.0180442929,JM06,2015-06-13,Penstemon rydbergii,155,s,G31,2015,vosnesenskii
sra.67.2015,4371363.348401357,734493.2529750708,JM01,2015-06-11,Penstemon rydbergii,156,s,G19,2015,vosnesenskii
sra.18.2015,4371599.952125951,734601.6719442378,JM06,2015-06-13,Penstemon rydbergii,157,s,G38,2015,vosnesenskii
sra.79b.2015,4371428.514693542,734851.1138250366,JMY,2015-06-29,Phacelia hydrophylloides,158,s,Y81,2015,vosnesenskii
sra.97b.2015,4371885.680363018,734516.0305775284,JM07,2015-07-13,Symphyotrichum sp.,159,159,W16,2015,vosnesenskii
sra.407.2015,4371864.730527666,734572.7290647656,JM07,2015-07-22,Unknown yellow composite,159,159,W63,2015,vosnesenskii
sra.418.2015,4371845.3007053975,734569.5279617376,JM07,2015-07-22,Unknown,159,159,W71,2015,vosnesenskii
sra.431.2015,4371924.821950421,734788.6215685742,JM05,2015-07-24,Eriogonum nudum,159,159,W78,2015,vosnesenskii
sra.58.2015,4371396.979956333,734550.8870314895,JM01,2015-06-11,Penstemon rydbergii,160,s,G10,2015,vosnesenskii
sra.59.2015,4371387.718029945,734564.2585368217,JM01,2015-06-11,Penstemon rydbergii,161,s,G11,2015,vosnesenskii
sra.3.2015,4371641.414267843,734594.9911077718,JM06,2015-06-13,Penstemon rydbergii,162,s,G26,2015,vosnesenskii
sra.36.2015,4371557.733029297,734374.0327009766,JM10,2015-06-14,Penstemon rydbergii,163,s,G57,2015,vosnesenskii
sra.24.2015,4371553.57795904,734379.9286527403,JM10,2015-06-14,Penstemon rydbergii,164,s,G47,2015,vosnesenskii
sra.76b.2015,4371429.694069946,734849.7000631553,JMY,2015-06-29,Phacelia hydrophylloides,165,s,Y79,2015,vosnesenskii
sra.55.2015,4371359.790252005,734518.853919921,JM01,2015-06-11,Penstemon rydbergii,166,s,G4,2015,vosnesenskii
sra.37.2015,4371537.086318803,734356.3127972201,JM10,2015-06-14,Penstemon rydbergii,167,s,G56,2015,vosnesenskii
sra.346.2015,4371913.219415482,734794.3987262323,JM05,2015-07-14,Monardella odoratissima,168,s,W37,2015,vosnesenskii
sra.77b.2015,4371429.410735452,734844.0243102382,JMY,2015-06-29,Phacelia hydrophylloides,169,s,Y80,2015,vosnesenskii
sra.72.2015,4371860.671247055,734570.7851537003,JM07,2015-06-12,Lupinus breweri,170,s,G22,2015,vosnesenskii
sra.395.2015,4371405.747735986,734726.7488618168,JM02,2015-07-22,Symphyotrichum sp.,171,s,W56,2015,vosnesenskii
sra.397.2015,4371435.919794769,734732.4667810232,JM02,2015-07-22,Symphyotrichum sp.,172,s,W58,2015,vosnesenskii
sra.351.2015,4371162.933600101,734728.8487920272,JM03,2015-07-18,Valeriana californica,173,173,W41,2015,vosnesenskii
sra.352.2015,4371202.827296003,734714.3768701679,JM03,2015-07-18,Valeriana californica,173,173,W42,2015,vosnesenskii
sra.404.2015,4371871.848354764,734506.889835701,JM07,2015-07-22,Symphyotrichum sp.,173,173,W62,2015,vosnesenskii
sra.428.2015,4371905.455139867,734798.509426354,JM05,2015-07-24,Eriogonum nudum,174,s,W77,2015,vosnesenskii
sra.374.2015,4371345.483006282,734556.4073236377,JM01,2015-07-20,Symphyotrichum sp.,175,s,W49,2015,vosnesenskii
sra.394.2015,4371465.574645686,734754.1333616241,JM02,2015-07-22,Eurybia integrifolia,176,s,W55,2015,vosnesenskii
sra.402.2015,4371470.296172557,734744.9471899532,JM02,2015-07-22,Valeriana californica,177,s,W60,2015,vosnesenskii
sra.396.2015,4371404.795263239,734717.3038249996,JM02,2015-07-22,Symphyotrichum sp.,178,s,W57,2015,vosnesenskii
sra.412.2015,4371864.278861966,734572.4843523614,JM07,2015-07-22,Unknown yellow composite,179,s,W67,2015,vosnesenskii
sra.96b.2015,4371331.321320261,734488.6237311761,JM01,2015-07-12,Symphyotrichum sp.,180,s,NA,2015,vosnesenskii
sra.393.2015,4371462.2073155595,734749.3262433067,JM02,2015-07-22,Eurybia integrifolia,181,s,W54,2015,vosnesenskii
sra.425.2015,4371531.30923557,734356.3151557145,JM10,2015-07-24,Symphyotrichum sp.,182,s,W74,2015,vosnesenskii
sra.426.2015,4371508.0325721735,734306.7225217698,JM10,2015-07-24,Valeriana californica,183,s,W75,2015,vosnesenskii
sra.rm01.2015,4371690.641840684,732371.5731096109,RM,2015-06-22,Penstemon rydbergii,184,s,NA,2015,vosnesenskii
sra.438.2015,4371930.146663621,734803.0144992357,JM05,2015-07-24,Eriogonum nudum,185,s,W81,2015,vosnesenskii
sra.40.2015,4371575.859545579,734359.8769871244,JM10,2015-06-14,Penstemon rydbergii,987,s,G58,2015,vosnesenskii
sra.46.2015,4371460.35714075,734680.9127456648,JM02,2015-06-17,Penstemon rydbergii,988,s,G63,2015,vosnesenskii
sra.403.2015,4371468.82287042,734747.6617565578,JM02,2015-07-22,Eurybia integrifolia,989,s,W61,2015,vosnesenskii
sra.sh06.2015,4368314.857367941,735520.9899031846,SH,2015-06-16,Penstemon rydbergii,990,s,NA,2015,vosnesenskii
sra.422.2015,4371515.8264619,734329.3097920389,JM10,2015-07-24,Valeriana californica,991,s,W73,2015,vosnesenskii
sra.sh27.2015,4368355.730264008,735575.4088404506,SH,2015-07-05,Symphyotrichum sp.,992,s,NA,2015,vosnesenskii
sra.350.2015,4371159.340822005,734731.2830061024,JM03,2015-07-18,Eurybia integrifolia,993,s,W40,2015,vosnesenskii
sra.sh03.2015,4368288.678710822,735624.8336082569,SH,2015-06-16,Penstemon rydbergii,994,s,NA,2015,vosnesenskii
sra.sh09vos.2015,4368298.839394862,735637.449208731,SH,2015-06-16,Penstemon rydbergii,995,s,NA,2015,vosnesenskii
sra.ind04.2015,4370673.327338217,732906.7192558383,IN,2015-06-12,Penstemon rydbergii,996,s,NA,2015,vosnesenskii
sra.sh36.2015,4368353.407518153,735550.1481717349,SH,2015-07-05,Symphyotrichum sp.,997,s,NA,2015,vosnesenskii
sra.344.2015,4371913.663043215,734801.705425848,JM05,2015-07-14,Monardella odoratissima,998,s,W35,2015,vosnesenskii
sra.330.2015,4371862.134187213,734538.359477716,JM07,2015-07-13,Symphyotrichum sp.,999,s,W19,2015,vosnesenskii
sra.178.2015,4408860.357,-298359.5847,JM03,2015-06-24,Symphyotrichum sp.,1,s,NA,2015,bifarius
sra.sh18bif.2015,4405912.212,-297842.0175,SH,2015-07-05,Symphyotrichum sp.,2,s,NA,2015,bifarius
sra.sh03bif.2015,4405914.446,-297832.1066,SH,2015-07-03,Symphyotrichum sp.,3,3,NA,2015,bifarius
sra.sh08bif.2015,4405911.047,-297843.795,SH,2015-07-04,Symphyotrichum sp.,3,3,NA,2015,bifarius
sra.sh14bif.2015,4405915.794,-297840.7744,SH,2015-07-05,Symphyotrichum sp.,4,s,NA,2015,bifarius
sra.163.2015,4409099.394,-298300.6986,JM02,2015-06-24,Symphyotrichum sp.,5,s,NA,2015,bifarius
sra.134.2015,4409336.642,-298347.0353,JM06,2015-06-23,Ivesia sericoleuca,6,s,NA,2015,bifarius
sra.sh04bif.2015,4405917.565,-297828.5571,SH,2015-07-03,Symphyotrichum sp.,7,s,NA,2015,bifarius
sra.183.2015,4408889.114,-298299.6776,JM03,2015-06-24,Arnica parryi,8,8,NA,2015,bifarius
sra.193.2015,4408897.159,-298304.5963,JM03,2015-06-24,Arnica parryi,8,8,NA,2015,bifarius
sra.ind14bif.2015,4408641.953,-300248.5649,IN,2015-07-06,NA,9,s,NA,2015,bifarius
sra.147.2015,4409301.605,-298365.9255,JM06,2015-06-23,Ivesia sericoleuca,10,s,NA,2015,bifarius
sra.sh11bif.2015,4405917.856,-297863.931,SH,2015-07-05,Symphyotrichum sp.,11,s,NA,2015,bifarius
sra.ind04bif.2015,4408649.81,-300284.1029,IN,2015-07-06,NA,12,s,NA,2015,bifarius
sra.sh19bif.2015,4405912.729,-297842.6616,SH,2015-07-05,Symphyotrichum sp.,13,s,NA,2015,bifarius
sra.sh13bif.2015,4405914.939,-297839.0317,SH,2015-07-05,Symphyotrichum sp.,14,s,NA,2015,bifarius
sra.187.2015,4408879.844,-298372.9051,JM03,2015-06-24,Symphyotrichum sp.,15,s,NA,2015,bifarius
sra.138.2015,4409289.297,-298376.2683,JM06,2015-06-23,Ivesia sericoleuca,16,s,NA,2015,bifarius
sra.161.2015,4409139.326,-298296.4681,JM02,2015-06-24,Symphyotrichum sp.,17,17,NA,2015,bifarius
sra.167.2015,4409099.721,-298297.3521,JM02,2015-06-24,Symphyotrichum sp.,17,17,NA,2015,bifarius
sra.168.2015,4409109.191,-298295.4107,JM02,2015-06-24,Symphyotrichum sp.,18,s,NA,2015,bifarius
sra.188.2015,4408877.251,-298375.0048,JM03,2015-06-24,Symphyotrichum sp.,19,s,NA,2015,bifarius
sra.164.2015,4409100.504,-298288.6411,JM02,2015-06-24,Symphyotrichum sp.,20,s,NA,2015,bifarius
sra.sh01bif.2015,4405913.233,-297836.6795,SH,2015-07-03,Symphyotrichum sp.,21,s,NA,2015,bifarius
sra.ind11bif.2015,4408636.618,-300261.0637,IN,2015-07-06,NA,22,s,NA,2015,bifarius
sra.ind01bif.2015,4408655.503,-300272.8746,IN,2015-07-06,NA,23,s,NA,2015,bifarius
